UserId;SlideId;Date;Time
701;2;2014-11-13;14:28:11
701;3;2014-11-13;14:28:12
701;18;2014-11-13;14:28:23
1;133;2014-11-13;14:44:30
701;4;2014-11-13;14:51:20
694;15;2014-11-13;14:51:59
701;5;2014-11-13;14:52:01
81;69;2014-11-13;14:54:49
15;133;2014-11-13;15:05:22
701;6;2014-11-13;15:06:53
701;7;2014-11-13;15:09:34
694;16;2014-11-13;15:11:03
701;8;2014-11-13;15:13:11
701;10;2014-11-13;15:14:27
701;9;2014-11-13;15:14:34
701;11;2014-11-13;15:34:35
55;123;2014-11-13;15:40:40
55;131;2014-11-13;15:42:43
55;112;2014-11-13;15:45:00
55;96;2014-11-13;15:46:48
55;98;2014-11-13;15:47:17
55;104;2014-11-13;15:48:44
55;94;2014-11-13;15:48:45
55;82;2014-11-13;15:49:17
55;86;2014-11-13;15:50:31
55;76;2014-11-13;15:50:43
551;34;2014-11-13;16:24:00
701;12;2014-11-13;16:30:53
701;13;2014-11-13;16:31:44
551;35;2014-11-13;16:38:57
701;15;2014-11-13;16:39:42
701;16;2014-11-13;16:44:05
701;14;2014-11-13;16:44:08
631;126;2014-11-13;17:35:22
701;17;2014-11-13;18:05:23
702;0;2014-11-13;18:15:15
702;1;2014-11-13;18:16:10
638;46;2014-11-13;18:33:54
701;19;2014-11-13;18:37:01
701;30;2014-11-13;18:37:05
701;23;2014-11-13;18:39:32
638;47;2014-11-13;18:45:00
638;50;2014-11-13;18:48:53
11;112;2014-11-13;19:04:33
638;48;2014-11-13;19:15:55
638;49;2014-11-13;19:26:29
701;20;2014-11-13;19:28:44
11;113;2014-11-13;19:32:35
701;21;2014-11-13;19:32:55
701;22;2014-11-13;19:34:55
11;114;2014-11-13;19:37:31
11;116;2014-11-13;19:45:20
701;24;2014-11-13;19:59:15
701;25;2014-11-13;20:09:56
701;26;2014-11-13;20:17:41
701;27;2014-11-13;20:31:19
701;28;2014-11-13;20:44:42
701;31;2014-11-13;20:44:47
701;32;2014-11-13;20:44:49
701;33;2014-11-13;20:45:04
701;29;2014-11-13;20:45:18
701;133;2014-11-13;21:00:50
44;123;2014-11-14;02:18:51
44;138;2014-11-14;02:19:41
29;95;2014-11-14;02:50:59
29;96;2014-11-14;03:09:38
29;97;2014-11-14;03:14:59
11;118;2014-11-14;03:18:30
29;98;2014-11-14;03:25:02
29;99;2014-11-14;03:29:02
29;100;2014-11-14;03:29:07
29;101;2014-11-14;03:51:14
29;102;2014-11-14;03:57:07
29;103;2014-11-14;03:57:27
29;104;2014-11-14;03:57:40
29;105;2014-11-14;03:57:44
29;106;2014-11-14;03:57:48
29;110;2014-11-14;03:59:54
29;111;2014-11-14;03:59:59
29;113;2014-11-14;04:00:03
29;114;2014-11-14;04:00:08
29;116;2014-11-14;04:00:19
29;118;2014-11-14;04:00:27
703;0;2014-11-14;05:57:51
703;3;2014-11-14;05:58:08
703;47;2014-11-14;05:58:18
703;51;2014-11-14;05:58:21
76;15;2014-11-14;06:40:28
704;0;2014-11-14;06:41:18
551;36;2014-11-14;06:43:42
704;1;2014-11-14;06:43:51
704;2;2014-11-14;06:48:10
76;16;2014-11-14;06:53:06
76;18;2014-11-14;06:53:14
76;17;2014-11-14;07:03:04
76;19;2014-11-14;07:38:14
454;23;2014-11-14;08:37:47
280;61;2014-11-14;08:49:27
280;62;2014-11-14;08:49:36
76;20;2014-11-14;09:00:28
280;63;2014-11-14;09:00:56
454;25;2014-11-14;09:01:24
454;24;2014-11-14;09:03:38
551;37;2014-11-14;09:09:39
76;21;2014-11-14;09:09:55
272;133;2014-11-14;09:16:41
76;22;2014-11-14;09:24:18
42;133;2014-11-14;12:00:44
515;122;2014-11-14;12:22:23
168;121;2014-11-14;12:46:18
168;122;2014-11-14;12:57:48
44;135;2014-11-14;13:30:31
515;123;2014-11-14;13:32:43
44;136;2014-11-14;13:34:59
515;124;2014-11-14;13:38:04
44;140;2014-11-14;13:38:36
76;23;2014-11-14;13:39:02
44;144;2014-11-14;13:40:37
44;149;2014-11-14;13:44:11
44;150;2014-11-14;13:44:29
44;151;2014-11-14;13:45:21
44;152;2014-11-14;13:45:36
44;153;2014-11-14;13:47:49
44;154;2014-11-14;13:48:04
44;155;2014-11-14;13:50:09
44;156;2014-11-14;13:52:30
44;157;2014-11-14;13:52:55
44;158;2014-11-14;13:53:12
701;34;2014-11-14;14:43:26
64;37;2014-11-14;14:58:33
334;79;2014-11-14;15:21:34
321;133;2014-11-14;15:42:14
270;108;2014-11-14;15:55:07
643;133;2014-11-14;16:09:52
38;105;2014-11-14;16:13:22
176;133;2014-11-14;16:24:32
38;106;2014-11-14;16:27:08
270;110;2014-11-14;16:32:52
316;97;2014-11-14;16:42:34
316;99;2014-11-14;16:42:57
64;38;2014-11-14;16:44:16
316;102;2014-11-14;16:44:21
316;103;2014-11-14;16:44:39
316;105;2014-11-14;16:44:43
276;94;2014-11-14;17:04:23
276;95;2014-11-14;17:04:31
276;97;2014-11-14;17:07:07
121;108;2014-11-14;17:22:06
705;0;2014-11-14;17:29:38
246;56;2014-11-14;17:29:39
705;17;2014-11-14;17:29:58
467;1;2014-11-14;17:30:13
705;40;2014-11-14;17:31:12
705;64;2014-11-14;17:33:03
705;52;2014-11-14;17:33:11
705;57;2014-11-14;17:33:16
705;53;2014-11-14;17:33:21
705;54;2014-11-14;17:33:36
705;19;2014-11-14;17:33:54
705;20;2014-11-14;17:33:56
705;21;2014-11-14;17:34:35
705;55;2014-11-14;17:34:58
705;56;2014-11-14;17:35:08
705;58;2014-11-14;17:35:13
705;38;2014-11-14;17:35:22
467;2;2014-11-14;17:35:35
705;36;2014-11-14;17:35:38
705;22;2014-11-14;17:35:41
705;25;2014-11-14;17:35:44
705;24;2014-11-14;17:35:47
705;26;2014-11-14;17:35:48
705;27;2014-11-14;17:35:49
705;29;2014-11-14;17:35:51
705;30;2014-11-14;17:35:53
705;28;2014-11-14;17:35:57
705;43;2014-11-14;17:36:29
705;45;2014-11-14;17:36:31
705;47;2014-11-14;17:36:32
705;46;2014-11-14;17:36:34
181;104;2014-11-14;17:37:55
705;76;2014-11-14;17:39:07
705;82;2014-11-14;17:40:44
705;81;2014-11-14;17:41:13
705;83;2014-11-14;17:41:18
705;85;2014-11-14;17:41:22
705;86;2014-11-14;17:41:27
705;92;2014-11-14;17:42:20
181;106;2014-11-14;17:44:18
179;76;2014-11-14;17:46:22
179;79;2014-11-14;17:47:18
467;3;2014-11-14;17:55:39
467;4;2014-11-14;17:57:35
467;5;2014-11-14;17:59:11
706;0;2014-11-14;18:01:05
706;1;2014-11-14;18:02:13
181;123;2014-11-14;18:03:38
467;7;2014-11-14;18:17:39
246;55;2014-11-14;18:19:35
467;8;2014-11-14;18:20:33
467;9;2014-11-14;18:23:04
181;128;2014-11-14;18:25:08
334;116;2014-11-14;18:28:03
246;57;2014-11-14;18:28:26
181;131;2014-11-14;18:33:14
334;118;2014-11-14;18:38:17
467;10;2014-11-14;18:38:30
467;11;2014-11-14;18:40:44
121;133;2014-11-14;18:43:27
334;125;2014-11-14;18:43:28
467;12;2014-11-14;19:02:24
467;13;2014-11-14;19:03:21
334;127;2014-11-14;19:24:05
63;85;2014-11-14;19:26:17
218;127;2014-11-14;19:29:58
334;129;2014-11-14;19:37:47
64;40;2014-11-14;19:43:32
63;91;2014-11-14;19:49:18
334;130;2014-11-14;19:50:51
63;102;2014-11-14;19:59:25
63;103;2014-11-14;19:59:31
63;105;2014-11-14;19:59:36
63;108;2014-11-14;19:59:49
63;110;2014-11-14;19:59:54
63;111;2014-11-14;19:59:58
63;113;2014-11-14;20:00:10
63;114;2014-11-14;20:00:14
63;116;2014-11-14;20:00:19
63;118;2014-11-14;20:00:22
63;122;2014-11-14;20:00:47
63;124;2014-11-14;20:00:53
63;125;2014-11-14;20:00:58
63;127;2014-11-14;20:01:01
295;104;2014-11-14;20:15:08
121;109;2014-11-14;20:17:29
121;110;2014-11-14;20:21:55
295;105;2014-11-14;20:31:47
359;133;2014-11-14;20:38:02
121;111;2014-11-14;20:42:26
295;106;2014-11-14;20:43:37
46;128;2014-11-14;21:12:09
205;133;2014-11-14;21:12:11
69;94;2014-11-14;21:12:46
69;95;2014-11-14;21:12:52
69;96;2014-11-14;21:12:56
69;109;2014-11-14;21:16:01
179;58;2014-11-14;21:41:43
121;112;2014-11-14;21:50:58
121;113;2014-11-14;21:51:05
121;114;2014-11-14;21:56:20
121;116;2014-11-14;22:06:01
121;118;2014-11-14;22:25:26
121;121;2014-11-14;22:30:48
121;122;2014-11-14;22:30:54
121;124;2014-11-14;22:31:00
121;125;2014-11-14;22:31:04
121;127;2014-11-14;22:31:09
121;129;2014-11-14;22:31:13
121;130;2014-11-14;22:31:18
301;56;2014-11-15;03:45:13
301;61;2014-11-15;04:02:36
55;72;2014-11-15;04:08:38
55;71;2014-11-15;04:11:03
55;100;2014-11-15;04:11:26
301;58;2014-11-15;04:16:48
301;64;2014-11-15;04:25:10
301;65;2014-11-15;04:33:55
707;0;2014-11-15;04:38:42
707;1;2014-11-15;04:43:03
184;109;2014-11-15;04:45:24
707;2;2014-11-15;04:46:52
184;121;2014-11-15;04:48:56
707;133;2014-11-15;04:54:20
707;3;2014-11-15;04:57:26
707;4;2014-11-15;04:59:00
158;110;2014-11-15;05:02:49
707;5;2014-11-15;05:03:21
707;6;2014-11-15;05:08:47
707;7;2014-11-15;05:10:07
19;121;2014-11-15;05:10:26
158;111;2014-11-15;05:12:02
218;129;2014-11-15;05:13:03
19;133;2014-11-15;05:15:52
707;8;2014-11-15;05:15:57
707;9;2014-11-15;05:17:18
707;10;2014-11-15;05:19:57
707;11;2014-11-15;05:21:33
707;12;2014-11-15;05:22:29
707;13;2014-11-15;05:23:29
707;14;2014-11-15;05:24:18
158;112;2014-11-15;05:25:06
158;113;2014-11-15;05:28:55
158;114;2014-11-15;05:33:42
707;15;2014-11-15;05:33:59
184;122;2014-11-15;05:37:32
296;100;2014-11-15;05:38:32
707;16;2014-11-15;05:39:31
707;17;2014-11-15;05:40:10
260;108;2014-11-15;05:40:13
260;110;2014-11-15;05:40:39
260;111;2014-11-15;05:41:06
260;113;2014-11-15;05:42:04
260;114;2014-11-15;05:42:11
223;133;2014-11-15;05:44:17
296;101;2014-11-15;05:44:37
158;115;2014-11-15;05:45:28
178;104;2014-11-15;05:46:28
296;102;2014-11-15;05:46:48
106;111;2014-11-15;05:51:32
707;18;2014-11-15;05:51:30
230;113;2014-11-15;05:54:42
296;103;2014-11-15;05:54:45
230;116;2014-11-15;05:54:49
230;119;2014-11-15;05:55:03
260;118;2014-11-15;05:55:25
260;127;2014-11-15;05:56:03
103;133;2014-11-15;05:56:27
260;121;2014-11-15;05:57:15
15;77;2014-11-15;05:57:16
15;78;2014-11-15;05:57:32
356;108;2014-11-15;05:58:39
356;110;2014-11-15;05:58:53
276;100;2014-11-15;05:58:54
356;133;2014-11-15;05:59:09
296;104;2014-11-15;05:59:10
296;105;2014-11-15;05:59:12
276;102;2014-11-15;05:59:44
260;124;2014-11-15;06:00:35
260;125;2014-11-15;06:00:44
260;129;2014-11-15;06:01:02
707;19;2014-11-15;06:02:42
296;106;2014-11-15;06:13:35
707;20;2014-11-15;06:22:06
707;21;2014-11-15;06:23:58
121;123;2014-11-15;06:24:47
707;22;2014-11-15;06:26:27
15;108;2014-11-15;06:32:44
196;111;2014-11-15;06:32:51
707;23;2014-11-15;06:36:22
92;133;2014-11-15;06:37:26
63;101;2014-11-15;06:38:07
15;109;2014-11-15;06:38:09
15;110;2014-11-15;06:38:13
15;111;2014-11-15;06:42:30
62;130;2014-11-15;06:48:56
327;133;2014-11-15;07:35:36
329;108;2014-11-15;07:41:52
329;116;2014-11-15;07:42:40
706;2;2014-11-15;08:17:23
64;133;2014-11-15;10:57:45
638;51;2014-11-15;11:01:11
638;52;2014-11-15;11:01:47
638;133;2014-11-15;11:33:09
638;132;2014-11-15;11:34:16
638;53;2014-11-15;11:48:13
638;54;2014-11-15;11:56:32
638;55;2014-11-15;12:03:58
397;124;2014-11-15;12:10:13
64;113;2014-11-15;12:10:38
638;56;2014-11-15;12:13:00
397;125;2014-11-15;12:21:39
591;108;2014-11-15;12:58:21
64;114;2014-11-15;13:09:56
706;3;2014-11-15;14:04:52
706;4;2014-11-15;14:09:11
706;5;2014-11-15;14:09:44
638;57;2014-11-15;14:22:14
64;115;2014-11-15;14:27:59
706;6;2014-11-15;15:13:09
706;7;2014-11-15;15:14:51
706;8;2014-11-15;15:18:54
706;9;2014-11-15;15:23:26
706;10;2014-11-15;15:46:38
706;11;2014-11-15;15:49:12
18;133;2014-11-15;15:49:43
706;12;2014-11-15;16:16:40
706;13;2014-11-15;16:17:41
706;14;2014-11-15;16:53:47
706;15;2014-11-15;17:19:53
706;16;2014-11-15;17:31:25
706;17;2014-11-15;17:45:50
706;18;2014-11-15;17:54:21
706;19;2014-11-15;18:16:25
708;133;2014-11-15;18:22:49
706;20;2014-11-15;18:49:17
706;21;2014-11-15;18:52:44
706;22;2014-11-15;18:54:13
706;23;2014-11-15;19:17:37
706;24;2014-11-15;19:36:30
707;24;2014-11-16;03:52:48
707;25;2014-11-16;04:00:41
707;26;2014-11-16;04:02:30
707;27;2014-11-16;04:16:02
707;28;2014-11-16;04:42:05
707;29;2014-11-16;04:50:32
707;30;2014-11-16;05:14:08
707;31;2014-11-16;05:40:42
707;32;2014-11-16;05:44:21
707;33;2014-11-16;06:33:48
707;34;2014-11-16;06:40:34
707;35;2014-11-16;06:41:00
707;36;2014-11-16;06:58:36
316;133;2014-11-16;07:01:30
218;133;2014-11-16;07:36:02
554;76;2014-11-16;07:40:39
554;77;2014-11-16;07:53:41
6;122;2014-11-16;08:33:02
638;58;2014-11-16;08:45:12
7;60;2014-11-16;08:56:18
7;61;2014-11-16;08:56:21
7;62;2014-11-16;08:56:28
7;63;2014-11-16;08:56:32
7;64;2014-11-16;08:56:35
7;65;2014-11-16;08:56:40
113;133;2014-11-16;08:57:40
6;123;2014-11-16;08:58:02
638;59;2014-11-16;09:00:32
337;133;2014-11-16;09:11:24
707;37;2014-11-16;09:22:24
680;17;2014-11-16;09:34:54
7;117;2014-11-16;09:35:29
7;119;2014-11-16;09:35:32
707;38;2014-11-16;09:40:21
52;133;2014-11-16;09:53:27
680;18;2014-11-16;09:55:33
49;133;2014-11-16;10:04:24
707;39;2014-11-16;10:09:49
707;40;2014-11-16;10:11:10
333;133;2014-11-16;10:16:19
707;41;2014-11-16;10:19:18
680;19;2014-11-16;10:34:53
205;32;2014-11-16;10:47:52
205;26;2014-11-16;10:48:33
145;6;2014-11-16;11:05:55
334;133;2014-11-16;11:15:16
54;133;2014-11-16;11:28:29
638;60;2014-11-16;11:34:33
10;133;2014-11-16;11:35:42
467;14;2014-11-16;11:53:39
467;15;2014-11-16;11:56:57
467;16;2014-11-16;11:59:51
467;17;2014-11-16;12:10:39
638;61;2014-11-16;12:11:35
638;62;2014-11-16;12:19:15
467;18;2014-11-16;12:29:46
638;63;2014-11-16;12:31:35
297;133;2014-11-16;12:39:39
467;19;2014-11-16;12:43:10
638;64;2014-11-16;12:51:58
638;65;2014-11-16;12:53:37
554;78;2014-11-16;12:56:26
554;79;2014-11-16;13:17:40
709;0;2014-11-16;13:44:03
709;1;2014-11-16;13:44:49
554;80;2014-11-16;14:34:00
554;81;2014-11-16;14:36:52
638;66;2014-11-16;14:42:42
638;67;2014-11-16;14:42:48
29;109;2014-11-16;14:59:15
29;112;2014-11-16;14:59:23
29;119;2014-11-16;14:59:29
709;2;2014-11-16;15:11:48
34;133;2014-11-16;15:17:36
529;52;2014-11-16;15:22:21
638;68;2014-11-16;15:51:55
260;133;2014-11-16;16:30:14
515;125;2014-11-16;16:30:24
554;82;2014-11-16;16:35:54
554;83;2014-11-16;16:37:36
529;53;2014-11-16;16:43:37
515;126;2014-11-16;16:47:35
45;133;2014-11-16;17:02:45
163;133;2014-11-16;17:06:52
342;133;2014-11-16;17:23:55
638;69;2014-11-16;17:43:13
529;54;2014-11-16;17:45:10
298;133;2014-11-16;18:11:57
638;70;2014-11-16;18:21:44
13;133;2014-11-16;18:41:16
13;132;2014-11-16;18:41:18
529;55;2014-11-16;18:45:56
706;25;2014-11-16;19:07:30
515;127;2014-11-16;19:14:17
706;26;2014-11-16;19:40:43
706;27;2014-11-16;19:53:04
706;28;2014-11-16;20:21:20
107;133;2014-11-16;20:28:15
706;29;2014-11-16;20:29:05
706;32;2014-11-16;20:29:21
330;133;2014-11-16;21:04:43
444;133;2014-11-16;21:06:04
444;107;2014-11-16;21:06:14
444;121;2014-11-16;21:09:37
444;122;2014-11-16;21:36:05
638;71;2014-11-16;21:42:26
638;72;2014-11-16;22:23:09
638;73;2014-11-16;22:39:14
638;74;2014-11-16;23:46:53
7;146;2014-11-17;03:53:31
7;134;2014-11-17;03:53:35
7;137;2014-11-17;03:53:40
7;139;2014-11-17;03:53:52
7;145;2014-11-17;03:53:57
7;143;2014-11-17;03:54:00
7;141;2014-11-17;03:54:05
7;135;2014-11-17;03:54:21
7;136;2014-11-17;03:54:25
707;42;2014-11-17;03:56:16
707;43;2014-11-17;03:56:57
707;44;2014-11-17;04:00:11
707;45;2014-11-17;04:00:19
707;47;2014-11-17;04:09:12
707;49;2014-11-17;04:20:34
707;52;2014-11-17;04:29:25
707;57;2014-11-17;04:39:07
342;134;2014-11-17;04:48:41
707;59;2014-11-17;04:52:23
100;53;2014-11-17;04:55:01
298;139;2014-11-17;05:23:52
710;0;2014-11-17;05:45:20
707;60;2014-11-17;06:16:47
707;62;2014-11-17;06:28:39
707;61;2014-11-17;06:28:45
707;58;2014-11-17;06:40:39
411;134;2014-11-17;06:47:14
515;128;2014-11-17;06:52:57
360;146;2014-11-17;06:57:40
360;145;2014-11-17;06:57:46
360;143;2014-11-17;06:57:53
360;134;2014-11-17;06:57:58
30;146;2014-11-17;07:16:46
12;134;2014-11-17;07:24:06
515;129;2014-11-17;07:26:00
65;145;2014-11-17;07:37:12
65;134;2014-11-17;07:37:20
65;135;2014-11-17;07:37:33
707;63;2014-11-17;07:41:16
515;130;2014-11-17;07:41:56
707;65;2014-11-17;07:46:02
554;84;2014-11-17;07:49:26
707;64;2014-11-17;07:54:45
554;85;2014-11-17;07:55:31
300;134;2014-11-17;07:55:44
63;146;2014-11-17;07:57:00
515;131;2014-11-17;08:08:42
52;115;2014-11-17;08:11:13
515;132;2014-11-17;08:13:02
196;146;2014-11-17;08:14:54
515;133;2014-11-17;08:14:57
529;56;2014-11-17;08:16:08
515;134;2014-11-17;08:18:21
397;146;2014-11-17;08:21:07
397;135;2014-11-17;08:21:19
529;66;2014-11-17;08:22:17
173;135;2014-11-17;08:25:06
173;136;2014-11-17;08:26:42
106;137;2014-11-17;08:29:25
106;134;2014-11-17;08:30:49
173;138;2014-11-17;08:35:10
173;140;2014-11-17;08:37:10
173;142;2014-11-17;08:39:29
173;144;2014-11-17;08:41:26
515;135;2014-11-17;08:46:09
173;146;2014-11-17;08:48:58
515;136;2014-11-17;08:50:41
173;150;2014-11-17;08:52:18
173;152;2014-11-17;08:53:59
173;154;2014-11-17;08:56:29
173;155;2014-11-17;09:00:48
186;146;2014-11-17;09:02:47
186;134;2014-11-17;09:02:50
186;135;2014-11-17;09:03:03
186;136;2014-11-17;09:04:20
411;117;2014-11-17;09:11:35
515;137;2014-11-17;09:13:19
173;157;2014-11-17;09:27:53
173;158;2014-11-17;09:32:41
5;146;2014-11-17;09:39:41
5;145;2014-11-17;09:39:52
5;143;2014-11-17;09:39:59
292;10;2014-11-17;09:44:23
392;57;2014-11-17;09:45:40
173;160;2014-11-17;09:47:17
292;11;2014-11-17;09:51:09
173;162;2014-11-17;09:57:57
292;12;2014-11-17;10:01:42
515;138;2014-11-17;10:08:17
515;139;2014-11-17;10:10:27
270;134;2014-11-17;10:17:09
173;165;2014-11-17;10:17:24
53;133;2014-11-17;10:23:14
185;137;2014-11-17;10:23:18
47;134;2014-11-17;10:24:26
196;134;2014-11-17;10:25:39
47;135;2014-11-17;11:03:01
411;118;2014-11-17;11:06:54
47;136;2014-11-17;11:17:20
332;134;2014-11-17;11:21:11
392;59;2014-11-17;11:23:55
411;119;2014-11-17;11:26:40
34;134;2014-11-17;11:34:14
411;120;2014-11-17;11:54:25
515;140;2014-11-17;12:15:05
515;141;2014-11-17;12:19:46
515;142;2014-11-17;12:30:42
515;143;2014-11-17;12:35:51
711;0;2014-11-17;12:47:17
515;144;2014-11-17;12:48:44
711;8;2014-11-17;12:57:09
515;145;2014-11-17;13:02:23
387;35;2014-11-17;13:14:22
387;36;2014-11-17;13:16:09
515;146;2014-11-17;13:23:43
387;37;2014-11-17;13:28:12
387;38;2014-11-17;13:30:34
387;39;2014-11-17;13:45:13
399;66;2014-11-17;13:47:16
387;40;2014-11-17;13:54:56
387;41;2014-11-17;13:58:18
387;42;2014-11-17;13:58:22
387;43;2014-11-17;13:58:31
187;134;2014-11-17;14:05:32
387;44;2014-11-17;14:07:54
387;45;2014-11-17;14:08:01
349;146;2014-11-17;14:08:50
387;46;2014-11-17;14:19:36
387;47;2014-11-17;14:26:31
25;133;2014-11-17;14:29:24
449;31;2014-11-17;14:30:40
250;134;2014-11-17;14:32:36
449;32;2014-11-17;14:33:25
387;48;2014-11-17;14:42:00
387;49;2014-11-17;14:42:04
529;57;2014-11-17;14:42:54
415;134;2014-11-17;14:48:05
712;0;2014-11-17;14:52:27
387;50;2014-11-17;14:52:34
387;51;2014-11-17;14:52:54
712;1;2014-11-17;14:53:37
712;140;2014-11-17;14:54:00
712;46;2014-11-17;14:54:08
89;133;2014-11-17;15:04:05
38;134;2014-11-17;15:05:06
65;137;2014-11-17;15:05:40
65;136;2014-11-17;15:08:00
101;138;2014-11-17;15:10:16
529;58;2014-11-17;15:12:34
361;133;2014-11-17;15:21:22
375;134;2014-11-17;15:25:07
65;138;2014-11-17;15:26:02
38;135;2014-11-17;15:26:39
52;119;2014-11-17;15:29:50
65;139;2014-11-17;15:30:06
38;136;2014-11-17;15:30:49
38;137;2014-11-17;15:33:41
375;135;2014-11-17;15:35:45
375;136;2014-11-17;15:37:28
630;23;2014-11-17;15:41:18
375;137;2014-11-17;15:41:49
65;140;2014-11-17;15:42:00
65;141;2014-11-17;15:47:32
529;61;2014-11-17;15:49:34
529;65;2014-11-17;15:50:01
375;138;2014-11-17;15:50:15
375;139;2014-11-17;15:51:10
375;140;2014-11-17;15:52:16
375;141;2014-11-17;15:54:17
375;142;2014-11-17;15:56:11
375;143;2014-11-17;15:58:09
375;145;2014-11-17;15:58:18
375;146;2014-11-17;15:59:06
630;24;2014-11-17;15:59:14
449;33;2014-11-17;16:01:51
630;26;2014-11-17;16:10:56
444;9;2014-11-17;16:19:37
444;14;2014-11-17;16:19:44
444;15;2014-11-17;16:21:46
205;134;2014-11-17;16:23:38
444;18;2014-11-17;16:23:51
630;27;2014-11-17;16:24:38
65;143;2014-11-17;16:27:37
65;142;2014-11-17;16:27:44
178;146;2014-11-17;16:39:36
65;144;2014-11-17;16:39:40
44;147;2014-11-17;16:40:57
630;28;2014-11-17;16:41:14
5;147;2014-11-17;16:41:21
630;29;2014-11-17;16:41:32
15;147;2014-11-17;16:41:47
114;134;2014-11-17;16:49:39
529;59;2014-11-17;16:49:54
529;60;2014-11-17;16:50:09
114;137;2014-11-17;16:50:18
114;139;2014-11-17;16:50:24
114;141;2014-11-17;16:50:28
114;143;2014-11-17;16:50:32
114;145;2014-11-17;16:50:36
114;147;2014-11-17;16:50:39
303;133;2014-11-17;16:53:28
2;134;2014-11-17;17:06:05
246;58;2014-11-17;17:09:16
630;30;2014-11-17;17:10:48
13;122;2014-11-17;17:15:09
39;147;2014-11-17;17:16:51
2;135;2014-11-17;17:20:05
2;136;2014-11-17;17:20:42
2;137;2014-11-17;17:20:57
57;134;2014-11-17;17:22:57
630;31;2014-11-17;17:23:15
7;147;2014-11-17;17:24:46
57;141;2014-11-17;17:27:30
630;32;2014-11-17;17:31:19
630;34;2014-11-17;17:32:03
65;147;2014-11-17;17:34:36
85;133;2014-11-17;17:37:57
123;135;2014-11-17;17:38:16
2;138;2014-11-17;17:38:24
123;147;2014-11-17;17:38:28
2;139;2014-11-17;17:39:08
29;147;2014-11-17;18:01:51
2;140;2014-11-17;18:03:42
29;145;2014-11-17;18:03:49
2;141;2014-11-17;18:04:57
195;134;2014-11-17;18:07:09
54;147;2014-11-17;18:09:59
2;143;2014-11-17;18:11:18
2;142;2014-11-17;18:11:23
300;147;2014-11-17;18:17:53
57;137;2014-11-17;18:18:25
2;144;2014-11-17;18:19:53
2;145;2014-11-17;18:20:25
48;134;2014-11-17;18:26:22
48;147;2014-11-17;18:26:36
57;139;2014-11-17;18:26:50
57;138;2014-11-17;18:27:02
2;146;2014-11-17;18:27:50
2;147;2014-11-17;18:28:37
57;140;2014-11-17;18:33:13
304;147;2014-11-17;18:39:43
57;142;2014-11-17;18:42:28
57;143;2014-11-17;18:42:48
300;137;2014-11-17;18:48:10
195;135;2014-11-17;18:52:03
35;133;2014-11-17;18:55:02
173;147;2014-11-17;18:55:46
195;136;2014-11-17;18:56:18
195;137;2014-11-17;18:57:11
13;123;2014-11-17;19:08:54
12;147;2014-11-17;19:13:30
554;86;2014-11-17;19:23:40
300;139;2014-11-17;19:24:45
38;138;2014-11-17;19:24:55
554;87;2014-11-17;19:27:00
223;144;2014-11-17;19:27:50
86;147;2014-11-17;19:30:22
554;88;2014-11-17;19:32:51
195;138;2014-11-17;19:37:57
195;139;2014-11-17;19:39:58
300;141;2014-11-17;19:53:42
195;140;2014-11-17;20:10:31
195;141;2014-11-17;20:13:25
181;147;2014-11-17;20:15:41
164;147;2014-11-17;20:23:03
195;142;2014-11-17;20:26:41
358;107;2014-11-17;20:32:22
358;114;2014-11-17;20:32:45
195;143;2014-11-17;20:32:54
195;144;2014-11-17;21:08:08
195;145;2014-11-17;21:08:50
195;146;2014-11-17;21:22:55
713;0;2014-11-17;22:58:38
383;147;2014-11-17;23:14:25
707;67;2014-11-18;02:52:59
707;69;2014-11-18;03:02:57
55;147;2014-11-18;03:14:50
707;71;2014-11-18;03:17:00
707;72;2014-11-18;03:36:46
230;147;2014-11-18;03:44:54
205;147;2014-11-18;04:06:09
707;66;2014-11-18;04:18:32
707;68;2014-11-18;04:18:50
707;74;2014-11-18;04:26:13
707;75;2014-11-18;04:40:05
714;0;2014-11-18;05:00:54
714;1;2014-11-18;05:01:40
697;108;2014-11-18;05:01:57
714;2;2014-11-18;05:05:38
554;89;2014-11-18;05:11:15
76;24;2014-11-18;05:27:51
707;70;2014-11-18;05:33:13
697;3;2014-11-18;05:33:16
697;4;2014-11-18;05:38:56
707;77;2014-11-18;05:43:53
362;121;2014-11-18;05:52:04
707;78;2014-11-18;05:53:39
362;122;2014-11-18;06:05:10
362;123;2014-11-18;06:05:23
362;124;2014-11-18;06:05:30
362;125;2014-11-18;06:05:39
362;126;2014-11-18;06:05:56
362;127;2014-11-18;06:07:00
362;129;2014-11-18;06:08:15
362;130;2014-11-18;06:09:06
103;147;2014-11-18;06:16:20
554;90;2014-11-18;06:22:48
454;26;2014-11-18;06:27:04
454;27;2014-11-18;06:40:01
12;135;2014-11-18;07:04:28
5;134;2014-11-18;07:08:17
82;67;2014-11-18;07:13:04
82;134;2014-11-18;07:15:30
714;3;2014-11-18;07:16:51
61;147;2014-11-18;07:28:14
714;4;2014-11-18;07:29:41
714;5;2014-11-18;07:31:06
82;135;2014-11-18;07:35:38
82;136;2014-11-18;07:35:51
554;91;2014-11-18;07:39:45
710;147;2014-11-18;07:41:07
30;147;2014-11-18;07:49:19
715;0;2014-11-18;07:49:29
715;133;2014-11-18;07:49:44
715;134;2014-11-18;07:50:03
